at] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    3.845056] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    3.851414] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    3.857773] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    3.864140] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    3.870498] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    3.876862] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    3.883219] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    3.889583] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    3.895944] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    3.902303] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    3.908664] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    3.915025] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    3.921387] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    3.927744] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    3.934098] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    3.940453] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    3.946819] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    3.953177] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    3.959537] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    3.965901] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    3.972263] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    3.978628] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    3.984987] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    3.991343] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    3.997703] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.004059] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.010420] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.016774] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.023136] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.029493] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.035859] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.042220] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.048586] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.054953] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.061312] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.067675] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.074036] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.080394] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.086757] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.093120] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.099481] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.105841] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.112202] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.118565] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.124933] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.131298] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.137656] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.144021] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.150380] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.156745] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.163109] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.169474] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.175825] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.182183] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.188544] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.194909] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.201280] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.207650] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.214014] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.220421] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.226919] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.233287] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.239639] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.245997] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.252353] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.258713] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.265080] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.271439] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.277797] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.284154] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.290508] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.296867] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.303224] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.309585] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.315945] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.322303] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.328662] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.335024] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.341383] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.347740] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.354101] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.360462] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.366825] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.373180] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.379541] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.385912] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.392276] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.398638] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.405001] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.411358] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.417718] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.424080] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.430443] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.436804] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.443157] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.449509] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.455859] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.462213] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.468573] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.474931] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.481281] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.487635] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.493993] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.500345] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.506701] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.513063] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.519416] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.525769] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.532126] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.538489] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.544853] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.551217] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.557572] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.563940] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.570305] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.576663] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.583015] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.589370] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.595722] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.602081] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.608431] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.614781] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.621145] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.627506] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.633864] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.640216] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.646572] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.652931] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.659284] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.665635] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.671993] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.678342] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.684699] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.691061] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.697423] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.703786] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.710146] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.716506] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.722873] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.729232] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.735592] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.741942] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.748293] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.754642] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.761000] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.767347] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.773702] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.780061] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.786414] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.792772] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.799126] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.805482] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.811835] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.818186] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.824533] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.830889] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.837241] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.843591] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.849946] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.856293] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.862642] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.868996] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.875340] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.881693] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.888042] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.894392] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.900740] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.907086] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.913440] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.919794] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.926139] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.932494] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.938843] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.945192] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.951543] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.957896] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.964242] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.970592] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.976940] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.983285] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    4.989639] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    4.995995] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.002350] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.008701] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.015051] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.021402] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.027754] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.034118] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.040463] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.046821] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.053169] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.059520] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.065877] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.072230] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.078581] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.084937] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.091295] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.097648] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.104007] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.110360] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.116716] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.123075] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.129434] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.135792] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.142150] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.148501] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.154863] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.161218] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.167576] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.173930] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.180283] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.186627] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.192989] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.199339] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.205696] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.212056] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.218409] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.224769] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.231121] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.237471] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.243830] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.250182] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.256535] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.262891] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.269244] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.275599] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.281952] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.288302] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.294655] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.301016] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.307367] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.313723] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.320078] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.326430] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
[    5.332792] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bf40 caller is 0x10f1c5
[    5.339148] CRIT: [libkvmplat] <trace.c @   86> base is 0x60bef0 caller is 0x102106
